"","input_bc","input_low","input_high","costs_low","costs_high","cost_bc","deaths_low","deaths_high","deaths_bc","od_deaths_low","od_deaths_high","od_deaths_bc","group","cost_range","deaths_range","od_deaths_range","name"
"123",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_CANCER",0,0,0,"p_BR_SS"
"124",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_CANCER",0,0,0,"p_BR_OD_ILLICIT"
"125",0.00053731,0.00031657,0.000758046,669134070461.405,668885453324.635,669007239604.738,4508254.1872764,4516269.62983771,4512302.26174157,92984.1522115642,93022.484890986,93003.4367558792,"BN_OTHER",248617136.77002,8015.44256131072,38.3326794217573,"p_BN_PN"
"126",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BN_ACUTE"
"127",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BN_CHRONIC"
"128",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BN_CANCER"
"129",999,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BN_OTHER"
"130",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BN_PALLIATIVE"
"131",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BPO_ACUTE"
"132",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BPO_CHRONIC"
"133",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BPO_CANCER"
"134",0.00349866,0.002623995,0.004373325,665348345972.569,672510304368.732,669007239604.738,4514583.71733556,4510156.09383807,4512302.26174157,92042.6603374343,93924.6359813422,93003.4367558792,"BN_OTHER",7161958396.16223,4427.62349749543,1881.97564390792,"p_BPO_OTHER"
"135",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BPO_PALLIATIVE"
"136",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BPO_MISUSE"
"137",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BI_ILLICIT"
"138",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BS_DETOX"
"139",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BS_OAT_INI"
"140",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BS_OAT_MAINT"
"141",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BS_OAT_SS"
"142",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BS_SS"
"143",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BO_OD_ILLICIT"
"144",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BO_OD_RX"
"145",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BO_MOD_BI"
"146",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BO_SEVERE_BI"
"147",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BO_SEVERE_BI_OUT"
"148",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BO_OD_DEATH"
"149",0.00060864,0.00045648,0.0007608,669884456050.249,668143167532.003,669007239604.738,4358413.45910131,4662566.26515853,4512302.26174157,93036.2830539773,92970.9843406943,93003.4367558792,"BN_OTHER",1741288518.24561,304152.806057218,65.2987132829439,"p_BO_DEATH"
"150",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BR_ILLICIT"
"151",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BR_OAT_INI"
"152",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BR_OAT_MAINT"
"153",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BR_OAT_SS"
"154",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BR_SS"
"155",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_OTHER",0,0,0,"p_BR_OD_ILLICIT"
"156",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BN_PN"
"157",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BN_ACUTE"
"158",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BN_CHRONIC"
"159",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BN_CANCER"
"160",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BN_OTHER"
"161",0.185,0.03,0.34,667664884346.212,670973286587.187,669007239604.738,4514717.1497194,4508754.25119383,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",3308402240.9751,5962.89852556121,0,"p_BN_PALLIATIVE"
"162",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BPO_ACUTE"
"163",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BPO_CHRONIC"
"164",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BPO_CANCER"
"165",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BPO_OTHER"
"166",0.44,0.33,0.55,668198582487.965,669815896721.511,669007239604.738,4514341.72328278,4510262.80020036,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",1617314233.54578,4078.92308241874,0,"p_BPO_PALLIATIVE"
"167",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BPO_MISUSE"
"168",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BI_ILLICIT"
"169",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BS_DETOX"
"170",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BS_OAT_INI"
"171",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BS_OAT_MAINT"
"172",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BS_OAT_SS"
"173",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BS_SS"
"174",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BO_OD_ILLICIT"
"175",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BO_OD_RX"
"176",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BO_MOD_BI"
"177",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BO_SEVERE_BI"
"178",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BO_SEVERE_BI_OUT"
"179",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BO_OD_DEATH"
"180",999,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BO_DEATH"
"181",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BR_ILLICIT"
"182",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BR_OAT_INI"
"183",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BR_OAT_MAINT"
"184",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BR_OAT_SS"
"185",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BR_SS"
"186",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BN_PALLIATIVE",0,0,0,"p_BR_OD_ILLICIT"
"187",999,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BN_PN"
"188",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BN_ACUTE"
"189",0.6,0.28,0.75,658872553336.024,673645153611.619,669007239604.738,4514729.46702209,4511187.06158376,4512302.26174157,91504.96184646,93691.8548587277,93003.4367558792,"BPO_ACUTE",14772600275.5952,3542.40543833282,2186.89301226767,"p_BN_CHRONIC"
"190",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BN_CANCER"
"191",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BN_OTHER"
"192",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BN_PALLIATIVE"
"193",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BPO_ACUTE"
"194",0.062,0.059,0.065,668918519335.347,669095932571.308,669007239604.738,4512420.9600476,4512183.60637694,4512302.26174157,92986.5533799365,93020.3153146151,93003.4367558792,"BPO_ACUTE",177413235.961182,237.353670658544,33.7619346785359,"p_BPO_CHRONIC"
"195",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BPO_CANCER"
"196",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BPO_OTHER"
"197",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BPO_PALLIATIVE"
"198",0.006,0.0045,0.0075,668881823674.299,669132638670.739,669007239604.738,4512302.06634402,4512302.45762525,4512302.26174157,92980.9573172246,93025.9136166834,93003.4367558792,"BPO_ACUTE",250814996.440674,0.391281234100461,44.9562994588487,"p_BPO_MISUSE"
"199",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BI_ILLICIT"
"200",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BS_DETOX"
"201",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BS_OAT_INI"
"202",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BS_OAT_MAINT"
"203",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BS_OAT_SS"
"204",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BS_SS"
"205",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BO_OD_ILLICIT"
"206",0.00743025,0.0055726875,0.0092878125,668871035734.336,669143417278.192,669007239604.738,4512172.85362425,4512431.64547729,4512302.26174157,92861.3659553371,93145.4781254438,93003.4367558792,"BPO_ACUTE",272381543.856567,258.791853044182,284.112170106717,"p_BO_OD_RX"
"207",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BO_MOD_BI"
"208",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BO_SEVERE_BI"
"209",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BO_SEVERE_BI_OUT"
"210",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BO_OD_DEATH"
"211",0.00053201,0.0003990075,0.0006650125,669009186367.675,669005292867.254,669007239604.738,4511951.48258169,4512653.03315981,4512302.26174157,93003.5556959746,93003.3178170583,93003.4367558792,"BPO_ACUTE",3893500.42114258,701.550578117371,0.237878916275804,"p_BO_DEATH"
"212",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BR_ILLICIT"
"213",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BR_OAT_INI"
"214",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BR_OAT_MAINT"
"215",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BR_OAT_SS"
"216",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_ACUTE",0,0,0,"p_BR_SS"
